"","subj_idx","stim","response","rt","condition","MotCon"
"1577","1006","0","0",2.11797529101023,"-1",-1
"1578","1006","-1.5","0",0.834972625001683,"-1",-1
"1579","1006","0","1",0.833142041999963,"-1",1
"1580","1006","0","1",1.91702987499593,"-1",1
"1581","1006","0","1",0.803181457988103,"-1",1
"1582","1006","0","0",0.974883250004496,"-1",-1
"1583","1006","0","1",1.93372845801059,"-1",1
"1584","1006","0","1",1.01401741598966,"-1",1
"1585","1006","-1.5","0",0.860445792000974,"-1",-1
"1586","1006","0","1",0.890870041999733,"0",0
"1587","1006","0","1",0.874241999990772,"0",0
"1588","1006","0","1",1.57675887498772,"0",0
"1589","1006","0","1",2.2390187090059,"0",0
"1590","1006","0","1",0.994498540996574,"0",0
"1591","1006","0.5","1",1.1169281659968,"0",0
"1592","1006","0","0",1.0084914159961,"0",0
"1593","1006","0","0",1.62489474999893,"0",0
"1594","1006","-0.5","0",0.928146082995227,"0",0
"1595","1006","0","1",1.63651612501417,"0",0
"1596","1006","0.5","1",2.53897095899447,"0",0
"1597","1006","-1.5","0",0.969626790989423,"0",0
"1598","1006","0","0",1.71402779199707,"0",0
"1599","1006","0","1",0.750299667008221,"0",0
"1600","1006","0","0",1.55490966601064,"0",0
"1601","1006","0","0",1.71384629199747,"0",0
"1602","1006","1.5","1",0.92237104200467,"0",0
"1603","1006","0","1",1.6123134590016,"0",0
"1604","1006","-0.5","0",1.51247487499495,"0",0
"1605","1006","1.5","1",0.966871250013355,"0",0
"1606","1006","-1.5","0",1.10686570800317,"0",0
"1607","1006","-0.5","0",1.94431249999616,"0",0
"1608","1006","0","1",0.859189042006619,"0",0
"1609","1006","0","0",2.16541387500183,"0",0
"1610","1006","0","1",1.67772729200078,"0",0
"1611","1006","0","1",1.00653020798927,"1",1
"1612","1006","0.5","1",1.01725424999313,"1",1
"1613","1006","0","0",1.86359033400367,"1",-1
"1614","1006","0","1",0.855406917005894,"1",1
"1615","1006","1.5","1",0.714497459004633,"1",1
"1616","1006","0","0",2.00709549999738,"1",-1
"1617","1006","-0.5","1",1.60212379200675,"1",1
"1618","1006","0","0",2.04836841601355,"1",-1
"1619","1006","0","0",1.60170233399549,"1",-1
"1620","1006","0","1",2.03315879199363,"1",1
"1621","1006","0.5","1",0.786888834001729,"1",1
"1622","1006","0","0",1.77707495799405,"1",-1
"1623","1006","0","1",1.60792125000444,"1",1
"1624","1006","0.5","1",0.946807166008512,"1",1
"1625","1006","1.5","1",0.758009249999304,"1",1
"1626","1006","-0.5","0",1.8341437909985,"1",-1
"1627","1006","0","1",0.745041458998458,"1",1
"1628","1006","0","0",2.36663587500516,"1",-1
"1629","1006","-1.5","0",0.753626624995377,"1",-1
"1630","1006","0","0",1.2779214589973,"1",-1
"1631","1006","0","1",1.00165791600011,"1",1
"1632","1006","0","0",1.64916287500819,"1",-1
"1633","1006","0","1",0.853538291994482,"1",1
"1634","1006","0","0",1.34738333300629,"1",-1
"1635","1006","-1.5","0",0.789371999999275,"1",-1
"1636","1006","-0.5","1",0.789782666994142,"1",1
"1637","1006","0.5","1",0.732859083000221,"1",1
"1638","1006","0","1",2.25928704100079,"1",1
"1639","1006","0","1",1.0650663330016,"1",1
"1640","1006","1.5","1",0.685889291999047,"1",1
"1641","1006","0","1",1.61278125000536,"1",1
"1642","1006","0","0",1.71295616700081,"1",-1
"1643","1006","0","1",0.935595625007409,"1",1
"1644","1006","0","0",1.35662658400543,"1",-1
"1645","1006","-0.5","0",1.49179754201032,"1",-1
"1646","1006","-1.5","0",0.770389458004502,"1",-1
"1647","1006","0","1",1.66092229199421,"1",1
"1648","1006","0","0",1.9265258749947,"1",-1
"1649","1006","0","1",1.01290816599794,"1",1
"1650","1006","0","1",1.89282845900743,"1",1
"1651","1006","-1.5","0",0.976748458997463,"1",-1
"1652","1006","-0.5","1",1.92574725000304,"1",1
"1653","1006","1.5","1",0.988864583996474,"1",1
"1654","1006","0","0",2.05285837499832,"1",-1
"1655","1006","0","1",1.20587616600096,"1",1
"1656","1006","0","1",0.828613541991217,"1",1
"1657","1006","0","1",0.93759995799337,"1",1
"1658","1006","0","1",0.755749541000114,"1",1
"1659","1006","0","1",2.12288224999793,"1",1
"1660","1006","0.5","1",0.896125541999936,"1",1
"1661","1006","0","1",0.639803041005507,"0",0
"1662","1006","1.5","1",0.675586416997248,"0",0
"1663","1006","-0.5","1",0.909346207990893,"0",0
"1664","1006","0","1",0.610349958995357,"0",0
"1665","1006","0","1",1.99845912499586,"0",0
"1666","1006","0","1",1.64964220800903,"0",0
"1667","1006","0","1",0.813731917005498,"0",0
"1668","1006","0","1",1.38634920799814,"0",0
"1669","1006","0","0",1.36020145801012,"0",0
"1670","1006","0","0",0.763288542002556,"0",0
"1671","1006","0.5","1",0.824734209003509,"0",0
"1672","1006","0","0",1.67301075000432,"0",0
"1673","1006","-0.5","0",1.17132458399283,"0",0
"1674","1006","0","0",2.23888908300432,"0",0
"1675","1006","0","1",1.47059833300591,"0",0
"1676","1006","-1.5","0",1.13337841599423,"0",0
"1677","1006","0.5","1",0.742049749998841,"0",0
"1678","1006","0","1",1.93638891700539,"0",0
"1679","1006","0","1",2.45819962500536,"0",0
"1680","1006","0","0",1.78390149999177,"0",0
"1681","1006","0","1",1.38645637501031,"0",0
"1682","1006","-0.5","1",0.744869916001335,"0",0
"1683","1006","1.5","1",0.904660000000149,"0",0
"1684","1006","-1.5","0",1.21003745900816,"0",0
"1685","1006","0","0",1.67681999999331,"0",0
"1686","1006","0","1",0.689999124995666,"-1",1
"1687","1006","-0.5","1",2.9954730830068,"-1",1
"1688","1006","0.5","1",1.30255629200838,"-1",1
"1689","1006","0","0",1.74600633299269,"-1",-1
"1690","1006","0","1",2.76855212499504,"-1",1
"1691","1006","-0.5","0",1.16770441600238,"-1",-1
"1692","1006","-1.5","0",0.922656084003393,"-1",-1
"1693","1006","1.5","1",0.828739541990217,"-1",1
"1694","1006","0","1",1.19839258400316,"-1",1
"1695","1006","-1.5","0",0.726618000000599,"-1",-1
"1696","1006","-0.5","0",1.87412937499175,"-1",-1
"1697","1006","0","0",1.63905058400996,"-1",-1
"1698","1006","0","1",2.57138816700899,"-1",1
"1699","1006","0","1",0.817475457995897,"-1",1
"1700","1006","0","0",1.49132862499391,"-1",-1
"1701","1006","0","0",2.09696920898568,"-1",-1
"1702","1006","0","1",0.861733249999816,"-1",1
"1703","1006","0","1",1.67129704199033,"-1",1
"1704","1006","0","1",0.828197666007327,"-1",1
"1705","1006","0","0",2.22049100000004,"-1",-1
"1706","1006","0","1",2.47454441699665,"-1",1
"1707","1006","1.5","1",1.25642462499673,"-1",1
"1708","1006","0","1",1.32584420799685,"-1",1
"1709","1006","0","1",0.752790375001496,"-1",1
"1710","1006","0.5","1",1.34931141699781,"-1",1
"1711","1006","0","1",0.627267999996548,"1",1
"1712","1006","0","1",1.23990312499518,"1",1
"1713","1006","1.5","1",0.581311792004271,"1",1
"1714","1006","0","1",0.860267750002095,"1",1
"1715","1006","0","1",0.597147458000109,"1",1
"1716","1006","0","1",0.680683332990156,"1",1
"1717","1006","0.5","1",0.620263291988522,"1",1
"1718","1006","0","1",1.97153162499308,"1",1
"1719","1006","0","0",0.940259582988801,"1",-1
"1720","1006","0.5","1",1.4927561670047,"1",1
"1721","1006","-1.5","0",0.766174874996068,"1",-1
"1722","1006","-1.5","0",0.607993832993088,"1",-1
"1723","1006","0","1",0.789321500007645,"1",1
"1724","1006","-0.5","1",2.52711287500279,"1",1
"1725","1006","0","1",1.68910662499547,"1",1
"1726","1006","0","1",1.97282341700338,"1",1
"1727","1006","0","1",0.832113582990132,"1",1
"1728","1006","0","0",1.14038983400678,"1",-1
"1729","1006","-0.5","0",1.9905916669959,"1",-1
"1730","1006","0","1",0.673730791997514,"1",1
"1731","1006","0","1",0.745323999988614,"1",1
"1732","1006","1.5","1",0.626945749987499,"1",1
"1733","1006","0","1",2.45058254200558,"1",1
"1734","1006","0","0",1.7396566249954,"1",-1
"1735","1006","0.5","1",1.00087708300271,"1",1
"1736","1006","1.5","1",0.785449415998301,"-1",1
"1737","1006","0","0",1.15064600000915,"-1",-1
"1738","1006","0","1",3.15629237500252,"-1",1
"1739","1006","-1.5","0",1.74902662500972,"-1",-1
"1740","1006","0","1",1.05454608300352,"-1",1
"1741","1006","0","1",0.970948792004492,"-1",1
"1742","1006","1.5","1",0.676016500001424,"-1",1
"1743","1006","0","1",0.566548292001244,"-1",1
"1744","1006","0","1",0.995454582996899,"-1",1
"1745","1006","-1.5","0",0.65283645800082,"-1",-1
"1746","1006","-0.5","1",2.0855628339923,"-1",1
"1747","1006","0","1",1.34147729199321,"-1",1
"1748","1006","0","0",1.47129204100929,"-1",-1
"1749","1006","0","0",2.19368887499149,"-1",-1
"1750","1006","0.5","1",0.786918957994203,"-1",1
"1751","1006","0","1",1.68908137499238,"-1",1
"1752","1006","0","1",0.667622875000234,"-1",1
"1753","1006","-0.5","1",1.10271983400162,"-1",1
"1754","1006","0.5","1",0.90950537500612,"-1",1
"1755","1006","0","1",0.763512707999325,"-1",1
"1756","1006","0","0",1.11087699999916,"-1",-1
"1757","1006","0","0",1.5072932500043,"-1",-1
"1758","1006","0.5","1",0.928981499993824,"-1",1
"1759","1006","0","0",0.941803665991756,"-1",-1
"1760","1006","0","1",0.930689667002298,"-1",1
"1761","1006","0","1",0.703328500007046,"0",0
"1762","1006","0","1",0.915851292011212,"0",0
"1763","1006","0","1",1.4016339170048,"0",0
"1764","1006","-0.5","1",2.37143899999501,"0",0
"1765","1006","0","0",1.89029233300244,"0",0
"1766","1006","0.5","1",1.2723165419884,"0",0
"1767","1006","1.5","1",0.862096957993344,"0",0
"1768","1006","0.5","1",0.705099541999516,"0",0
"1769","1006","0","0",1.25881549999758,"0",0
"1770","1006","-1.5","0",1.20070170800318,"0",0
"1771","1006","0","1",0.975898209013394,"0",0
"1772","1006","0","0",1.59927120800421,"0",0
"1773","1006","0","0",2.37473954199231,"0",0
"1774","1006","0","1",0.705411666000145,"0",0
"1775","1006","0.5","1",0.771718499992858,"0",0
"1776","1006","0","1",0.900181790988427,"0",0
"1777","1006","0","1",0.79102075000992,"0",0
"1778","1006","1.5","1",1.278086833001,"0",0
"1779","1006","0","1",1.1913024999958,"0",0
"1780","1006","0","0",1.62681420799345,"0",0
"1781","1006","-1.5","0",0.669752665999113,"0",0
"1782","1006","0","1",1.32289675000357,"0",0
"1783","1006","-0.5","0",2.69471716599946,"0",0
"1784","1006","0","0",0.95457770799112,"0",0
"1785","1006","0","1",1.06648237499758,"0",0
"1786","1007","0.5","0",1.79029141698265,"0",0
"1787","1007","0","1",1.05146891597542,"0",0
"1788","1007","0.5","1",0.889547665981809,"0",0
"1789","1007","0","1",0.873092166992137,"0",0
"1790","1007","-0.5","0",0.963414583995473,"0",0
"1791","1007","0","1",2.20246662502177,"0",0
"1792","1007","-0.5","1",1.03635624999879,"0",0
"1793","1007","0","1",0.968056915997295,"0",0
"1794","1007","0","1",1.08252333299606,"0",0
"1795","1007","0","0",1.02372479101177,"0",0
"1796","1007","-1.5","0",0.916405875002965,"0",0
"1797","1007","-0.5","1",3.51215341599891,"0",0
"1798","1007","0","1",3.31260674999794,"0",0
"1799","1007","0","1",2.70514179198653,"0",0
"1800","1007","0","1",0.964293375000125,"0",0
"1801","1007","1.5","1",1.08493229199667,"0",0
"1802","1007","0","1",2.00751995798782,"0",0
"1803","1007","0","1",0.784078000026057,"0",0
"1804","1007","0","0",2.1895310410182,"0",0
"1805","1007","-1.5","0",0.798098792001838,"0",0
"1806","1007","0","1",0.77015970798675,"0",0
"1807","1007","1.5","1",0.742373417015187,"0",0
"1808","1007","0","1",0.941070542001398,"0",0
"1809","1007","0","1",3.51922108299914,"0",0
"1810","1007","0","1",0.720664291002322,"0",0
"1811","1007","0","1",2.21740583301289,"1",1
"1812","1007","-0.5","1",3.36194025000441,"1",1
"1813","1007","0","1",1.26207995798904,"1",1
"1814","1007","0","1",1.05346937500872,"1",1
"1815","1007","1.5","1",0.686549834004836,"1",1
"1816","1007","0","1",0.704029457992874,"1",1
"1817","1007","-1.5","0",0.759725417010486,"1",-1
"1818","1007","0","1",3.2666124170064,"1",1
"1819","1007","-1.5","0",0.72466320800595,"1",-1
"1820","1007","0.5","1",0.696041124989279,"1",1
"1821","1007","0","1",0.64486245799344,"1",1
"1822","1007","0.5","1",1.70760212501045,"1",1
"1823","1007","0","0",3.41881041700253,"1",-1
"1824","1007","0","1",0.755423374997918,"1",1
"1825","1007","0","0",0.671999542013509,"1",-1
"1826","1007","0","1",0.65081300001475,"1",1
"1827","1007","1.5","1",0.668470875010826,"1",1
"1828","1007","0","0",3.17318320801132,"1",-1
"1829","1007","-0.5","0",1.60230754100485,"1",-1
"1830","1007","0","0",1.33330224998645,"1",-1
"1831","1007","0","0",0.998788375000004,"1",-1
"1832","1007","0","0",0.676962041994557,"1",-1
"1833","1007","0","0",0.763664917001734,"1",-1
"1834","1007","0.5","0",1.67155920900404,"1",-1
"1835","1007","0","0",1.76580345901311,"1",-1
"1836","1007","1.5","1",0.793894292000914,"-1",1
"1837","1007","0.5","1",0.603691458003595,"-1",1
"1838","1007","0","1",0.645498499972746,"-1",1
"1839","1007","0","0",2.46665658301208,"-1",-1
"1840","1007","0","0",1.05214029099443,"-1",-1
"1841","1007","0","1",0.911287415976403,"-1",1
"1842","1007","0","0",1.05598025000654,"-1",-1
"1843","1007","0","1",0.782728541991673,"-1",1
"1844","1007","0","0",1.33393366599921,"-1",-1
"1845","1007","0","1",0.913961250014836,"-1",1
"1846","1007","0.5","1",1.73057750001317,"-1",1
"1847","1007","0","0",0.962358791002771,"-1",-1
"1848","1007","0","0",1.17507575001218,"-1",-1
"1849","1007","0","1",2.14843654198921,"-1",1
"1850","1007","-1.5","0",0.710827749979217,"-1",-1
"1851","1007","0","0",0.815759082994191,"-1",-1
"1852","1007","0","0",2.84608483401826,"-1",-1
"1853","1007","-0.5","0",0.636871249997057,"-1",-1
"1854","1007","0.5","1",0.904616707994137,"-1",1
"1855","1007","-1.5","0",0.781399666011566,"-1",-1
"1856","1007","0","0",3.57800125001813,"-1",-1
"1857","1007","-0.5","0",1.8184055419988,"-1",-1
"1858","1007","0","1",1.64628912499757,"-1",1
"1859","1007","1.5","1",0.677718708000612,"-1",1
"1860","1007","1.5","1",0.774356707988773,"-1",1
"1861","1007","0.5","1",1.59362091601361,"-1",1
"1862","1007","0","0",0.683065332996193,"-1",-1
"1863","1007","0","0",0.855773041985231,"-1",-1
"1864","1007","0","0",1.03568908301531,"-1",-1
"1865","1007","-0.5","0",0.605846291000489,"-1",-1
"1866","1007","0","0",0.491549000027589,"-1",-1
"1867","1007","0","0",0.671386624977458,"-1",-1
"1868","1007","-1.5","0",0.700697332998971,"-1",-1
"1869","1007","0","1",1.36813887499738,"-1",1
"1870","1007","0","1",1.05088700001943,"-1",1
"1871","1007","-0.5","0",0.585235292004654,"-1",-1
"1872","1007","-0.5","0",1.08768629099359,"-1",-1
"1873","1007","0","0",0.609926333010662,"-1",-1
"1874","1007","0","0",1.31370883301133,"-1",-1
"1875","1007","0","1",1.46103754200158,"-1",1
"1876","1007","0","1",0.73219495799276,"-1",1
"1877","1007","0","0",1.54076987499138,"-1",-1
"1878","1007","0","1",0.818795750004938,"-1",1
"1879","1007","1.5","1",0.97122204201878,"-1",1
"1880","1007","-1.5","0",0.777585790987359,"-1",-1
"1881","1007","0","0",1.06700004200684,"-1",-1
"1882","1007","0","0",1.33197504200507,"-1",-1
"1883","1007","0.5","1",2.40342208300717,"-1",1
"1884","1007","0","1",0.851633625017712,"-1",1
"1885","1007","0","0",2.08295975002693,"0",0
"1886","1007","0","0",1.31819716701284,"0",0
"1887","1007","0","0",0.625716499984264,"0",0
"1888","1007","0","0",0.577739625005051,"0",0
"1889","1007","0.5","1",0.692939875007141,"0",0
"1890","1007","-1.5","0",0.704215834004572,"0",0
"1891","1007","-1.5","0",0.683840708021307,"0",0
"1892","1007","0","1",0.693329665984493,"0",0
"1893","1007","0","1",0.781126208021306,"0",0
"1894","1007","0","0",1.48461216699798,"0",0
"1895","1007","0","0",0.699118582997471,"0",0
"1896","1007","0","1",0.762993792013731,"0",0
"1897","1007","0","1",0.871304917003727,"0",0
"1898","1007","0","0",0.775399332982488,"0",0
"1899","1007","0","1",0.973781790991779,"0",0
"1900","1007","0.5","1",0.895801999984542,"0",0
"1901","1007","0","0",0.978989249997539,"0",0
"1902","1007","-0.5","0",0.754285500006517,"0",0
"1903","1007","1.5","1",0.690078415995231,"0",0
"1904","1007","0","1",1.16561887500575,"0",0
"1905","1007","-0.5","0",1.38266695797211,"0",0
"1906","1007","0.5","0",0.822309167007916,"0",0
"1907","1007","0","0",0.685114124993561,"0",0
"1908","1007","1.5","1",0.811820958013413,"0",0
"1909","1007","0","1",2.78695766697638,"0",0
"1910","1007","1.5","1",0.812964124983409,"1",1
"1911","1007","-1.5","0",0.66482437500963,"1",-1
"1912","1007","0","1",1.72823254199466,"1",1
"1913","1007","0","1",0.716218334011501,"1",1
"1914","1007","0","0",1.45994966701255,"1",-1
"1915","1007","0","0",0.964144833997125,"1",-1
"1916","1007","0","0",1.34786791700753,"1",-1
"1917","1007","0","1",0.670379374991171,"1",1
"1918","1007","0","0",0.978133666998474,"1",-1
"1919","1007","0","1",2.17230279100477,"1",1
"1920","1007","0.5","1",1.2970274160034,"1",1
"1921","1007","-0.5","0",1.36825466598384,"1",-1
"1922","1007","1.5","1",0.751032375002978,"1",1
"1923","1007","0","0",2.56392441698699,"1",-1
"1924","1007","0","0",0.933914082997944,"1",-1
"1925","1007","-0.5","0",0.805857457977254,"1",-1
"1926","1007","0","0",0.706249417009531,"1",-1
"1927","1007","0.5","1",0.931545792001998,"1",1
"1928","1007","-1.5","0",0.813776750001125,"1",-1
"1929","1007","0","0",0.868172917020274,"1",-1
"1930","1007","0","0",1.47726941699511,"1",-1
"1931","1007","0","0",0.985387916996842,"1",-1
"1932","1007","-0.5","0",1.66979658399941,"1",-1
"1933","1007","0","0",1.16111516699311,"1",-1
"1934","1007","0","0",0.946545415994478,"1",-1
"1935","1007","0","1",0.860092166025424,"-1",1
"1936","1007","0","0",0.595501792005962,"-1",-1
"1937","1007","0","1",1.93802216701442,"-1",1
"1938","1007","0","0",0.760632459016051,"-1",-1
"1939","1007","-0.5","0",0.661860291991616,"-1",-1
"1940","1007","0","1",0.910482708015479,"-1",1
"1941","1007","-0.5","0",0.690430749993538,"-1",-1
"1942","1007","0","1",0.866470582986949,"-1",1
"1943","1007","0","0",1.2054805830121,"-1",-1
"1944","1007","0","0",0.787876416987274,"-1",-1
"1945","1007","0","0",0.941457207984058,"-1",-1
"1946","1007","0.5","1",0.927118249994237,"-1",1
"1947","1007","0","0",0.836585499986541,"-1",-1
"1948","1007","0","0",0.7257180409797,"-1",-1
"1949","1007","1.5","1",0.832097208010964,"-1",1
"1950","1007","-1.5","0",0.719912792003015,"-1",-1
"1951","1007","-1.5","0",0.788711458997568,"-1",-1
"1952","1007","0","0",0.936822458985262,"-1",-1
"1953","1007","1.5","1",0.787253166985465,"-1",1
"1954","1007","-0.5","0",1.27076495799702,"-1",-1
"1955","1007","0","1",0.7545904579747,"-1",1
"1956","1007","0.5","1",2.00096270799986,"-1",1
"1957","1007","0","0",0.650085250003031,"-1",-1
"1958","1007","0","0",1.29934258299181,"-1",-1
"1959","1007","0","0",1.04142204200616,"-1",-1
"1960","1007","0.5","0",0.889575999986846,"1",-1
"1961","1007","0","0",0.830285667005228,"1",-1
"1962","1007","0","0",0.600924875005148,"1",-1
"1963","1007","0.5","1",0.85705983301159,"1",1
"1964","1007","0","0",1.75808779199724,"1",-1
"1965","1007","1.5","1",0.892018334008753,"1",1
"1966","1007","0","0",0.963614709005924,"1",-1
"1967","1007","0","1",0.80676062501152,"1",1
"1968","1007","0","0",1.07827141601592,"1",-1
"1969","1007","0","0",0.773743457975797,"1",-1
"1970","1007","0","0",1.75004370801616,"1",-1
"1971","1007","0","1",2.04509358399082,"1",1
"1972","1007","0","1",2.61537491600029,"1",1
"1973","1007","0","0",0.821176500001457,"1",-1
"1974","1007","0","0",0.989583749993471,"1",-1
"1975","1007","0","0",0.940241708012763,"1",-1
"1976","1007","0.5","1",1.02009874998475,"1",1
"1977","1007","-0.5","0",1.31270345801022,"1",-1
"1978","1007","-1.5","0",0.795789666997734,"1",-1
"1979","1007","-1.5","0",0.65604179201182,"1",-1
"1980","1007","-0.5","0",0.937182875000872,"1",-1
"1981","1007","0","1",0.745721167011652,"1",1
"1982","1007","0","0",1.65938333398663,"1",-1
"1983","1007","0","1",1.0170223749883,"1",1
"1984","1007","1.5","1",0.901867707987549,"1",1
"1985","1007","-0.5","0",0.638725917000556,"0",0
"1986","1007","1.5","1",0.820012959011365,"0",0
"1987","1007","1.5","1",0.955229457991663,"0",0
"1988","1007","0","0",1.04987437502132,"0",0
"1989","1007","0","0",0.791393417021027,"0",0
"1990","1007","0","0",0.877860000007786,"0",0
"1991","1007","0.5","1",0.905562208994525,"0",0
